elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m,wall_utc_s,yaw_rate_rps,vel_north_mps,vel_east_mps,vel_down_mps,vel_age_s,waypoint_index,cross_track_error_m,distance_to_waypoint_m,distance_remaining_m,cumulative_distance_m,waypoints_remaining,exec_age_s
109.9147251,39.00290833,-76.50008908,0.1874104379,3,0,60,1785408928.6749623,0.2144725293,2.947470012,0.5589459108,0,0.000129864,2,0.1039185511,35.9339441,701.0590624,324.9745683,6,4.7168e-05
109.965072,39.00290966,-76.50008874,0.1983607341,3,0,60,1785408928.7252064,0.2187790817,2.941172798,0.5911874246,0,4.1588e-05,2,0.09252630852,36.00505496,701.0590624,325.1247238,6,3.616e-05
110.0153688,39.00291098,-76.50008838,0.2094923593,3,0,60,1785408928.7756398,0.2226891696,2.934409834,0.6238901542,0,4.4123e-05,2,0.0828139415,36.07508766,701.0590624,325.2746856,6,3.8163e-05
110.0657426,39.0029123,-76.500088,0.2208073244,3,0,60,1785408928.8258829,0.2262454687,2.927162848,0.6570522531,0,4.3662e-05,2,0.0747914594,36.14414043,701.0590624,325.4247213,6,3.7422e-05
110.1159907,39.00291361,-76.50008761,0.232235898,3,0,60,1785408928.8761463,0.2287235102,2.919462681,0.6904619119,0,4.6687e-05,2,0.06848740106,36.2120991,701.0590624,325.5746216,6,3.9906e-05
110.1662489,39.00291492,-76.50008719,0.2437489792,3,0,60,1785408928.9263978,0.2300732612,2.911320026,0.7240274198,0,4.4674e-05,2,0.06390121104,36.27911109,701.0590624,325.7247444,6,3.7432e-05
110.2164823,39.00291623,-76.50008675,0.2552589138,3,0,60,1785408928.9766285,0.2303786048,2.90279386,0.7574878247,0,4.3882e-05,2,0.06104695286,36.3449674,701.0590624,325.8746273,6,3.7432e-05
110.266906,39.00291753,-76.50008629,0.2667478542,3,0,60,1785408929.027113,0.229727933,2.893899743,0.7907871247,0,7.8207e-05,2,0.05991339395,36.40983985,701.0590624,326.0246605,6,6.8674e-05
110.3172644,39.00291883,-76.50008582,0.2781759869,3,0,60,1785408929.0774064,0.2281996468,2.884673747,0.8238066363,0,4.2598e-05,2,0.06049521526,36.47375565,701.0590624,326.1748991,6,3.6633e-05
110.367595,39.00292013,-76.50008532,0.2894492477,3,0,60,1785408929.1278849,0.2258786149,2.875203657,0.8562732802,0,0.000164776,2,0.06276286038,36.53642895,701.0590624,326.3246246,6,0.000155021
110.418023,39.00292142,-76.50008481,0.3005891789,3,0,60,1785408929.1781769,0.2228321466,2.865486627,0.8882490583,0,4.9946e-05,2,0.06670469144,36.59819688,701.0590624,326.474602,6,4.2978e-05
110.4683137,39.0029227,-76.50008428,0.3115502898,3,0,60,1785408929.2284591,0.2191308856,2.855578489,0.919603987,0,4.3309e-05,2,0.07229277323,36.65901099,701.0590624,326.6246645,6,3.7304e-05
110.5185879,39.00292399,-76.50008373,0.3222913676,3,0,60,1785408929.2787511,0.2148449171,2.845536418,0.9502223406,0,6.4523e-05,2,0.07948743558,36.71883269,701.0590624,326.7746482,6,3.9691e-05
110.5688916,39.00292526,-76.50008317,0.3328032707,3,0,60,1785408929.3290439,0.2100313166,2.835390742,0.9800812936,0,4.6618e-05,2,0.08826605629,36.77778783,701.0590624,326.9247959,6,3.8206e-05
110.6192152,39.0029278,-76.50008198,0.3535296731,3,0,60,1785408929.3793333,0.20993575,2.81446964,1.03863403,0,3.8477e-05,2,0.07997109531,36.83581895,699.0590624,327.0748726,6,3.4065e-05
110.6694353,39.00292906,-76.50008137,0.3642517763,3,0,60,1785408929.429575,0.214480263,2.803171733,1.068750783,0,5.165e-05,2,0.07092813312,36.89281594,699.0590624,327.2246808,6,4.348e-05
110.7197016,39.00293032,-76.50008073,0.3751424412,3,0,60,1785408929.4798269,0.2177706059,2.79136632,1.099215204,0,4.1305e-05,2,0.0634807924,36.94890914,699.0590624,327.3746541,6,3.567e-05
110.769935,39.00293157,-76.50008008,0.3861346514,3,0,60,1785408929.530067,0.2198969927,2.779115122,1.129831464,0,4.5605e-05,2,0.05766297846,37.00403119,699.0590624,327.5246835,6,3.8758e-05
110.8201516,39.00293282,-76.50007941,0.3971785778,3,0,60,1785408929.5802689,0.2209503979,2.76646812,1.160454282,0,3.8066e-05,2,0.0534952159,37.05812121,699.0590624,327.6746475,6,3.2793e-05
110.8703763,39.00293406,-76.50007872,0.4082298138,3,0,60,1785408929.630511,0.2210165329,2.753474995,1.190955689,0,4.5134e-05,2,0.0509834392,37.11118921,699.0590624,327.8245987,6,3.9139e-05
110.9206095,39.00293529,-76.50007802,0.419243278,3,0,60,1785408929.6807272,0.2201761464,2.74019172,1.221208146,0,3.7876e-05,2,0.05012838624,37.1632556,699.0590624,327.9746043,6,3.3485e-05
110.9708855,39.00293652,-76.5000773,0.4301718718,3,0,60,1785408929.7310276,0.2185071936,2.726682264,1.251081066,0,4.8783e-05,2,0.05092571347,37.21432433,699.0590624,328.1246677,6,4.2187e-05
111.0215654,39.00293775,-76.50007656,0.4410071185,3,0,60,1785408929.7817988,0.216078449,2.712966699,1.280551323,0,8.4322e-05,2,0.05336261016,37.264379,699.0590624,328.2747121,6,6.9555e-05
111.0719429,39.00293896,-76.5000758,0.4516188418,3,0,60,1785408929.8320708,0.2129811773,2.699225347,1.309267935,0,4.3049e-05,2,0.05743545732,37.31356577,699.0590624,328.425147,6,3.7103e-05
111.1221744,39.00294017,-76.50007503,0.4620822771,3,0,60,1785408929.8822973,0.2092608091,2.685378398,1.337438918,0,4.0462e-05,2,0.06306763198,37.36147537,699.0590624,328.5746211,6,3.5399e-05
111.1724172,39.00294138,-76.50007424,0.4723710516,3,0,60,1785408929.9326003,0.2049736533,2.671475899,1.364996894,0,5.8387e-05,2,0.0702879569,37.40860758,699.0590624,328.7246268,6,4.9044e-05
111.2227234,39.00294258,-76.50007343,0.4824334093,3,0,60,1785408929.9829197,0.2001854257,2.6576058,1.391808684,0,0.000108975,2,0.07908340079,37.45499636,699.0590624,328.8752136,6,0.000108183
111.2730726,39.00294376,-76.50007262,0.4926384099,3,0,60,1785408930.0332119,0.205745984,2.643264255,1.418856609,0,4.6383e-05,2,0.07663249937,37.50055466,697.0590624,329.0260091,6,4.0353e-05
111.3233519,39.00294495,-76.50007178,0.5031983856,3,0,60,1785408930.0835016,0.2107400971,2.628134064,1.446689787,0,4.9954e-05,2,0.06757347047,37.54460228,697.0590624,329.1748091,6,4.2289e-05
111.3736301,39.00294612,-76.50007093,0.5138941985,3,0,60,1785408930.1337492,0.2144336739,2.612510508,1.474716531,0,3.8677e-05,2,0.0600064625,37.58813155,697.0590624,329.3251361,6,3.4082e-05
111.4239318,39.00294729,-76.50007007,0.5247422302,3,0,60,1785408930.1840909,0.2169523808,2.596359331,1.502969801,0,6.2917e-05,2,0.05407300576,37.63047596,697.0590624,329.4747742,6,5.6777e-05
111.4742756,39.00294845,-76.50006918,0.5356549014,3,0,60,1785408930.2344363,0.2183740054,2.579803648,1.531212963,0,4.8329e-05,2,0.0497512763,37.67191259,697.0590624,329.6247799,6,4.2128e-05
111.524661,39.00294961,-76.50006828,0.5466057787,3,0,60,1785408930.2848182,0.2187872254,2.562881172,1.5593717,0,4.9664e-05,2,0.0470676381,37.71230319,697.0590624,329.774697,6,4.3282e-05
111.5749936,39.00295075,-76.50006737,0.5575163159,3,0,60,1785408930.3351543,0.2182715271,2.545715385,1.587240743,0,5.0727e-05,2,0.04602391882,37.75172866,697.0590624,329.924855,6,4.3684e-05
111.6252834,39.00295189,-76.50006643,0.5683455239,3,0,60,1785408930.3854415,0.2169089738,2.528377892,1.614715217,0,6.2636e-05,2,0.04661770109,37.7900775,697.0590624,330.0748132,6,5.5844e-05
111.6755804,39.00295302,-76.50006549,0.5790898184,3,0,60,1785408930.4357138,0.2147709832,2.510883314,1.641787131,0,4.256e-05,2,0.04883262832,37.82736628,697.0590624,330.2245886,6,3.646e-05
111.7258357,39.00295415,-76.50006452,0.5896874656,3,0,60,1785408930.485996,0.211931089,2.493343561,1.668303895,0,4.8269e-05,2,0.05266423695,37.8637268,697.0590624,330.3746688,6,4.1145e-05
111.776169,39.00295526,-76.50006355,0.6001113665,3,0,60,1785408930.5363233,0.2084568303,2.475818183,1.694203154,0,4.6664e-05,2,0.05808323774,37.89908842,697.0590624,330.5246843,6,3.9881e-05
111.8264599,39.00295637,-76.50006255,0.6103348682,3,0,60,1785408930.5866144,0.2044121031,2.45836841,1.719425706,0,4.7165e-05,2,0.06506463132,37.93349081,697.0590624,330.6746995,6,4.0533e-05
111.8767692,39.00295747,-76.50006154,0.6203363169,3,0,60,1785408930.6368906,0.199856163,2.441048996,1.743926546,0,4.0493e-05,2,0.07357920076,37.96696831,697.0590624,330.824742,6,3.5888e-05
111.9271069,39.00295856,-76.50006052,0.6306258393,3,0,60,1785408930.6872976,0.2054947855,2.422975921,1.768951014,0,7.1315e-05,2,0.07705478107,37.9995653,695.0590624,330.9748717,6,6.3419e-05
111.9775186,39.00295964,-76.50005949,0.6411402732,3,0,60,1785408930.7376802,0.21060642,2.404242812,1.794328984,0,5.2242e-05,2,0.06766378662,38.0312376,695.0590624,331.1250876,6,4.4808e-05
112.0279212,39.00296072,-76.50005844,0.6518635879,3,0,60,1785408930.788409,0.2144588652,2.384863796,1.820006778,0,0.000371301,2,0.05987262547,38.06184145,695.0590624,331.2748612,6,0.000363837
112.0787058,39.00296178,-76.50005737,0.6627094764,3,0,60,1785408930.8389366,0.2171105084,2.364984324,1.845765192,0,0.000114718,2,0.05367621339,38.09148375,695.0590624,331.4248664,6,5.2744e-05
112.1291198,39.00296284,-76.50005629,0.6736389921,3,0,60,1785408930.8892403,0.2186568214,2.344670154,1.87150257,0,3.8737e-05,2,0.04910990313,38.12007187,695.0590624,331.5747333,6,3.4092e-05
112.1793505,39.00296388,-76.5000552,0.6846037851,3,0,60,1785408930.9395316,0.219182739,2.324008982,1.897098377,0,5.475e-05,2,0.04617933102,38.14763578,695.0590624,331.7246877,6,4.6353e-05
112.2297949,39.00296492,-76.50005409,0.6955397985,3,0,60,1785408930.9899757,0.2187696002,2.303123732,1.922399821,0,5.7288e-05,2,0.04489175247,38.17417471,695.0590624,331.8747651,6,4.8249e-05
112.2801354,39.00296595,-76.50005297,0.7064025871,3,0,60,1785408931.0402925,0.2174988059,2.282105637,1.947304255,0,4.9948e-05,2,0.04524514405,38.19965041,695.0590624,332.0247312,6,4.29e-05
112.3304229,39.00296697,-76.50005183,0.7171824643,3,0,60,1785408931.0905483,0.2154428468,2.260981747,1.971791454,0,3.9858e-05,2,0.04722576089,38.22407016,695.0590624,332.1745636,6,3.4466e-05
112.3806662,39.00296798,-76.50005067,0.7278236772,3,0,60,1785408931.1408098,0.2126744881,2.23987188,1.995738951,0,4.3311e-05,2,0.05082787112,38.24751132,695.0590624,332.3246713,6,3.6565e-05
112.4310301,39.00296898,-76.50004951,0.7382896138,3,0,60,1785408931.19122,0.2092637411,2.218862312,2.019071578,0,6.9877e-05,2,0.05602654457,38.26994896,695.0590624,332.474777,6,6.1784e-05
112.4813975,39.00296996,-76.50004833,0.7485457363,3,0,60,1785408931.2415504,0.2052786183,2.198038132,2.041721913,0,4.7147e-05,2,0.06279197129,38.29139906,695.0590624,332.6248164,6,3.9386e-05
112.5316954,39.00297094,-76.50004714,0.7585756017,3,0,60,1785408931.2919235,0.2007787071,2.177449721,2.063664874,0,0.000117816,2,0.07108577821,38.3118806,695.0590624,332.7747023,6,0.00011123
112.5821407,39.00297192,-76.50004594,0.7688985428,3,0,60,1785408931.3422732,0.2063292638,2.156030991,2.086032206,0,4.2538e-05,2,0.08047297975,38.33144537,693.0590624,332.9245668,6,3.7719e-05
112.6324788,39.00297288,-76.50004472,0.7794751053,3,0,60,1785408931.3926272,0.2113754371,2.133847763,2.108718503,0,4.3622e-05,2,0.07088677245,38.35008108,693.0590624,333.0746609,6,3.8221e-05
112.6828414,39.00297383,-76.50004349,0.790227241,3,0,60,1785408931.4430072,0.2152461002,2.111051628,2.13153959,0,4.8211e-05,2,0.0628844379,38.36772176,693.0590624,333.2247715,6,4.1464e-05
112.733189,39.00297477,-76.50004224,0.8011329745,3,0,60,1785408931.4933178,0.2179205598,2.087680549,2.154434944,0,4.2297e-05,2,0.0565049897,38.38431021,693.0590624,333.3746298,6,3.7057e-05
112.7834164,39.0029757,-76.50004099,0.8121033438,3,0,60,1785408931.5435693,0.2194792606,2.063920452,2.17720747,0,4.7639e-05,2,0.05175000114,38.39988119,693.0590624,333.5247634,6,4.3873e-05
112.8338149,39.00297662,-76.50003971,0.8231359365,3,0,60,1785408931.5939872,0.2200151094,2.039775089,2.199844901,0,6.6031e-05,2,0.04864524413,38.41437652,693.0590624,333.6747143,6,5.9144e-05
112.8841411,39.00297753,-76.50003843,0.8341172964,3,0,60,1785408931.6442909,0.2196049563,2.015495299,2.222111316,0,4.5088e-05,2,0.04718995888,38.42784916,693.0590624,333.8251484,6,3.9085e-05
112.934438,39.00297842,-76.50003714,0.844994465,3,0,60,1785408931.6945839,0.2183369384,1.991206268,2.243902315,0,4.3573e-05,2,0.04738607527,38.44022513,693.0590624,333.9751636,6,3.7599e-05
112.9848268,39.00297931,-76.50003583,0.8558377589,3,0,60,1785408931.7449758,0.2162764121,1.966758393,2.265361212,0,4.4848e-05,2,0.04920705926,38.45151284,693.0590624,334.1246184,6,3.8211e-05
113.0350939,39.00298018,-76.50003451,0.8664842623,3,0,60,1785408931.7952898,0.2135117509,1.94252921,2.286171531,0,7.0389e-05,2,0.05267033288,38.46182935,693.0590624,334.2750272,6,5.8201e-05
113.0855187,39.00298105,-76.50003318,0.8769905889,3,0,60,1785408931.8457322,0.2100964259,1.918403177,2.306453826,0,4.791e-05,2,0.05770676054,38.47108148,693.0590624,334.4246186,6,3.9536e-05
113.1358993,39.0029819,-76.50003183,0.8873288848,3,0,60,1785408931.8960497,0.2060894451,1.894456281,2.326163236,0,4.4958e-05,2,0.06433264533,38.47936892,693.0590624,334.5746401,6,3.8141e-05
113.1861523,39.00298274,-76.50003049,0.8973783703,3,0,60,1785408931.9463131,0.2015865084,1.870984268,2.345083765,0,6.0841e-05,2,0.07253325888,38.48671471,693.0590624,334.7251324,6,3.7869e-05
113.236437,39.00298357,-76.50002912,0.9072065515,3,0,60,1785408931.9965813,0.1966144825,1.84784637,2.363358583,0,4.3031e-05,2,0.08218313454,38.49309516,693.0590624,334.8746883,6,3.6846e-05
113.2867204,39.0029844,-76.50002775,0.9173419626,3,0,60,1785408932.046952,0.2025447854,1.823798259,2.381965556,0,0.000121964,2,0.0780351479,38.49860273,691.0590624,335.0246495,6,5.2749e-05
113.337231,39.00298521,-76.50002636,0.9277168986,3,0,60,1785408932.097399,0.2073366813,1.798987807,2.400758812,0,5.1725e-05,2,0.06976845928,38.5031799,691.0590624,335.1747706,6,4.4903e-05
113.3875026,39.002986,-76.50002496,0.938243882,3,0,60,1785408932.1476424,0.2108671546,1.773615846,2.419563355,0,4.2774e-05,2,0.06305749131,38.50678494,691.0590624,335.3248878,6,3.6636e-05
113.4378699,39.00298679,-76.50002356,0.9489050206,3,0,60,1785408932.1980531,0.2132441523,1.747720241,2.438334259,0,5.8415e-05,2,0.05793753913,38.50938823,691.0590624,335.4746548,6,4.4543e-05
113.4882427,39.00298757,-76.50002214,0.9596403207,3,0,60,1785408932.2483909,0.214550404,1.721443786,2.456955696,0,4.4351e-05,2,0.05440847261,38.51098008,691.0590624,335.6246398,6,3.8173e-05
113.5385172,39.00298833,-76.50002071,0.9703800746,3,0,60,1785408932.2986743,0.2148676087,1.694957917,2.475301529,0,4.7195e-05,2,0.05248768281,38.51154665,691.0590624,335.7747486,6,4.0172e-05
113.5889289,39.00298908,-76.50001927,0.9810902691,3,0,60,1785408932.3492606,0.214279,1.668350251,2.493312544,0,8.145e-05,2,0.05217930107,38.51108635,691.0590624,335.924698,6,6.7858e-05
113.6394399,39.00298982,-76.50001782,0.9917303323,3,0,60,1785408932.399574,0.2128617084,1.641727311,2.510922427,0,4.1991e-05,2,0.05347687251,38.50960394,691.0590624,336.0746454,6,3.6144e-05
113.689689,39.00299055,-76.50001636,1.002281008,3,0,60,1785408932.4498537,0.2106857106,1.615144499,2.528103686,0,5.1012e-05,2,0.05636992222,38.50710984,691.0590624,336.2246028,6,4.3769e-05
113.7401595,39.00299127,-76.50001489,1.012674193,3,0,60,1785408932.5003526,0.2078258801,1.588782691,2.54475334,0,7.3363e-05,2,0.06085287606,38.50361176,691.0590624,336.3748362,6,6.5136e-05
113.7905237,39.00299197,-76.50001342,1.022870374,3,0,60,1785408932.5507059,0.2043545353,1.56275379,2.560820297,0,7.0038e-05,2,0.0668879767,38.49914432,691.0590624,336.5248635,6,6.2504e-05
113.8408554,39.00299266,-76.50001193,1.032890042,3,0,60,1785408932.6010163,0.200321175,1.537017206,2.576349764,0,5.1976e-05,2,0.07443388117,38.49374375,691.0590624,336.6745472,6,4.4643e-05
113.8911187,39.00299334,-76.50001043,1.04269506,3,0,60,1785408932.651253,0.1957869321,1.51168257,2.591296164,0,4.1769e-05,2,0.08349963344,38.48741079,691.0590624,336.8246012,6,3.6205e-05
113.9414728,39.00299401,-76.50000893,1.052787425,3,0,60,1785408932.7016175,0.2017896777,1.485453723,2.606420388,0,4.3487e-05,2,0.08468207009,38.48018329,689.0590624,336.9748413,6,3.6777e-05
113.991877,39.00299467,-76.50000741,1.063124273,3,0,60,1785408932.7520685,0.2069557067,1.458432672,2.621635776,0,6.9024e-05,2,0.07579335401,38.47203689,689.0590624,337.1248842,6,6.0334e-05
114.0422181,39.00299531,-76.50000589,1.073656228,3,0,60,1785408932.8023815,0.2108422747,1.430741346,2.636850242,0,5.1875e-05,2,0.06846318362,38.46293716,689.0590624,337.2747256,6,4.3277e-05
114.0925204,39.00299596,-76.50000432,1.084604602,3,0,60,1785408932.8526814,0.213605708,1.401786953,2.652356186,0,4.9655e-05,2,0.0627090848,38.45284298,689.0590624,337.4245811,6,4.1248e-05
114.1428059,39.00299656,-76.50000282,1.095131403,3,0,60,1785408932.9029486,0.2151496595,1.373788974,2.66696529,0,4.1338e-05,2,0.05848742165,38.44141021,689.0590624,337.5783463,6,3.5542e-05
114.1930439,39.00299717,-76.50000127,1.105908682,3,0,60,1785408932.9531887,0.2157339112,1.344967119,2.681615828,0,4.392e-05,2,0.05600221491,38.42952639,689.0590624,337.7251297,6,3.7289e-05
114.2433205,39.00299776,-76.49999972,1.116658232,3,0,60,1785408933.0034728,0.2153886401,1.316063805,2.695918408,0,4.1369e-05,2,0.05507983006,38.41635768,689.0590624,337.8749987,6,3.5459e-05
114.2936202,39.00299834,-76.49999815,1.127372156,3,0,60,1785408933.0537724,0.2141909987,1.287104958,2.709863618,0,4.7831e-05,2,0.05576779208,38.402178,689.0590624,338.0247218,6,4.1993e-05
114.3439347,39.00299891,-76.49999658,1.137983339,3,0,60,1785408933.1040843,0.2122152453,1.258278177,2.723368508,0,4.3359e-05,2,0.05806496629,38.38694638,689.0590624,338.1747831,6,3.7108e-05
114.3942809,39.00299946,-76.499995,1.148463439,3,0,60,1785408933.1544261,0.2095319507,1.229668427,2.736405591,0,4.4867e-05,2,0.06195268815,38.37071727,689.0590624,338.324789,6,3.6967e-05
114.4447352,39.003,-76.49999341,1.158767888,3,0,60,1785408933.2048845,0.2062121519,1.201406489,2.748931146,0,4.4133e-05,2,0.06741332541,38.35350003,689.0590624,338.4748392,6,3.8022e-05
114.4950662,39.00300053,-76.49999182,1.168877769,3,0,60,1785408933.2552054,0.2023185693,1.1735542,2.760936533,0,4.4696e-05,2,0.07441227894,38.33534293,689.0590624,338.6247496,6,3.8082e-05
114.5454698,39.00300105,-76.49999022,1.178796766,3,0,60,1785408933.3056223,0.1979000424,1.146111197,2.772441004,0,4.4324e-05,2,0.08292477124,38.31625918,689.0590624,338.7746599,6,3.6866e-05
114.5957164,39.00300155,-76.49998862,1.18895038,3,0,60,1785408933.3558462,0.2036930314,1.117902305,2.783935063,0,3.9088e-05,2,0.08008358176,38.27535697,687.0590624,339.0745665,6,3.3922e-05
114.6459622,39.00300204,-76.499987,1.199406963,3,0,60,1785408933.4061341,0.2089582521,1.088731272,2.795472092,0,6.6637e-05,2,0.07223819563,38.25343665,687.0590624,339.224691,6,5.6697e-05
114.6963936,39.00300252,-76.49998538,1.210045548,3,0,60,1785408933.4565258,0.2129195789,1.058930356,2.80689624,0,7.4777e-05,2,0.06599767109,38.23054763,687.0590624,339.3745868,6,6.8637e-05
114.746715,39.00300298,-76.49998374,1.220936238,3,0,60,1785408933.5069842,0.2157066209,1.028299127,2.818262036,0,0.000151084,2,0.06134027984,38.20637205,687.0590624,339.5260521,6,4.5711e-05
114.7971198,39.00300343,-76.49998212,1.231697474,3,0,60,1785408933.5572572,0.2173320901,0.997912189,2.829164411,0,4.2013e-05,2,0.05837067979,38.18165307,687.0590624,339.6745977,6,3.6032e-05
114.8473958,39.00300387,-76.49998048,1.242603438,3,0,60,1785408933.6075315,0.2179581339,0.9669986891,2.839879141,0,4.6475e-05,2,0.05700670746,38.15563044,687.0590624,339.8247086,6,4.0575e-05
114.8977505,39.00300429,-76.49997884,1.253489469,3,0,60,1785408933.6578836,0.2176408258,0.9360269908,2.850237441,0,5.0998e-05,2,0.05727672922,38.1285815,687.0590624,339.9747636,6,4.6274e-05
114.9480723,39.0030047,-76.49997718,1.264344694,3,0,60,1785408933.7081923,0.2164573213,0.9050324817,2.860230097,0,3.944e-05,2,0.05918056003,38.10042914,687.0590624,340.125212,6,3.568e-05
114.9984573,39.00300509,-76.49997553,1.275034465,3,0,60,1785408933.7586946,0.2144933651,0.8744061501,2.869741083,0,7.932e-05,2,0.06267051961,38.07145024,687.0590624,340.2747239,6,6.6687e-05
115.0488578,39.00300547,-76.49997387,1.285617581,3,0,60,1785408933.8089836,0.2118128786,0.8439869479,2.878834145,0,4.1088e-05,2,0.06775506538,38.04140869,687.0590624,340.4246173,6,3.5852e-05
115.0990777,39.00300584,-76.4999722,1.296062243,3,0,60,1785408933.8592253,0.208478598,0.8138730101,2.887492117,0,4.5429e-05,2,0.07442195278,38.01031748,687.0590624,340.5749156,6,3.8655e-05
115.149358,39.00300619,-76.49997053,1.306281851,3,0,60,1785408933.9095688,0.2045707413,0.7843219838,2.895658651,0,8.8799e-05,2,0.08259952229,37.97838328,687.0590624,340.7247847,6,7.704e-05
115.1997332,39.00300653,-76.49996885,1.316293971,3,0,60,1785408933.9598715,0.2001384696,0.7552914751,2.903366113,0,5.8054e-05,2,0.09228840828,37.94550246,687.0590624,340.8748626,6,3.8022e-05
115.2499695,39.00300686,-76.49996717,1.326045242,3,0,60,1785408934.0101047,0.1952517941,0.7269445051,2.910593013,0,4.2394e-05,2,0.08490664128,37.91181517,685.0590624,341.0246887,6,3.7476e-05
115.300245,39.00300717,-76.49996549,1.336112301,3,0,60,1785408934.0604358,0.2013026825,0.6976070537,2.917763595,0,6.35e-05,2,0.07662861201,37.87717421,685.0590624,341.1747174,6,5.3474e-05
115.3506224,39.00300747,-76.4999638,1.346425415,3,0,60,1785408934.1107717,0.2061826252,0.6674792597,2.924802803,0,4.6054e-05,2,0.06989458455,37.84158378,685.0590624,341.3247753,6,3.9216e-05
115.4009112,39.00300776,-76.49996211,1.356909114,3,0,60,1785408934.1610343,0.2098029629,0.6367803882,2.931639599,0,4.0141e-05,2,0.06473764519,37.80506328,685.0590624,341.4746831,6,3.4902e-05
